id,T1_stressed_schwa,T1_schwa,T2_stressed_schwa,T2_schwa,euclidean,Alter,Geschlecht,Dialektgebiet
886,5.32230107750801,5.05006443186917,11.3779292048199,11.4872086279727,0.293350956284946,25 bis 34,Weiblech,Norden
889,5.09385086941287,4.50302902675689,11.5945694122325,11.682990745635,0.59740169229764,≤ 24,Weiblech,Zentrum
890,4.99626212372364,4.85625945230686,11.4315854331597,11.6680409248749,0.274794373243249,25 bis 34,Männlech,Zentrum
891,4.85150438026199,4.7401998069934,11.0967891906982,11.2011484904599,0.152576444699868,45 bis 54,Weiblech,Zentrum
895,5.25049979243307,4.64592433757564,11.8559116742696,11.58350591161,0.663111137100134,25 bis 34,Weiblech,Zentrum
897,4.64636675139559,5.19075408224058,10.8336315297315,11.7949700433129,1.10477568025338,25 bis 34,Männlech,Osten
9,4.57619526716092,4.90650632325991,12.0794446036026,11.3568562779428,0.794505684158993,25 bis 34,Männlech,Osten
904,6.10872104299891,4.9043928754908,12.7912099881278,12.5663095418467,1.22514756082313,45 bis 54,Männlech,Süden
905,5.26699317656443,4.82787618703666,11.9504980301901,11.4561126105114,0.661241766438617,≤ 24,Weiblech,Norden
908,5.65692307692308,4.0234985175773,10.6844637027364,10.797501473188,1.6373311603407,35 bis 44,Weiblech,Osten
909,4.81822799879253,4.528683359208,11.7136465884883,11.655609335519,0.295303946882467,25 bis 34,Weiblech,Zentrum
910,5.2945306273956,4.97949672883743,11.3065707958225,11.3200035967843,0.31532015061273,35 bis 44,Weiblech,Norden
913,5.26985298845164,4.85994645621873,11.1102041153368,11.7604798986078,0.76868846711521,≤ 24,Weiblech,Süden
914,4.89727117378576,4.79820760847312,11.314023356442,10.9328751374734,0.393811572703772,35 bis 44,Männlech,Osten
916,5.47531786998267,5.16750890052253,10.6531582005044,11.6736282594957,1.06588249961139,25 bis 34,Weiblech,Zentrum
920,4.39538392030736,4.68448707287928,11.5539580124531,11.5454830899518,0.289227345073772,55 bis 64,Weiblech,Zentrum
921,5.10095506376116,4.20122490262701,10.4973867722937,10.9011668381712,0.986180868022989,25 bis 34,Männlech,Osten
923,4.6910093701262,4.50199709571683,11.8751561014805,10.7969573508989,1.09464066507375,25 bis 34,Männlech,Süden
925,4.60493329717728,4.50603999743911,11.5417144344482,11.6314469156757,0.133535773934724,≤ 24,Weiblech,Zentrum
927,4.72947283019465,5.48853569726269,11.0831124795871,11.7150553253625,0.98768830938118,25 bis 34,Männlech,Osten
929,4.09303833811856,4.44468627803877,11.4761911201262,11.8003660271766,0.478273607897433,25 bis 34,Weiblech,Zentrum
930,5.7316990196099,4.57256993703937,10.3034526197384,11.9099037153967,1.98097585871273,35 bis 44,Weiblech,Zentrum
931,5.000953619148,4.65260363641989,10.7878076873313,12.4757167476051,1.72348040494256,35 bis 44,Weiblech,Zentrum
935,4.92581561205446,5.06992423217474,10.1865934166888,11.1452943448239,0.969471383796457,35 bis 44,Männlech,Osten
937,5.59301976108645,5.10098935807635,11.5786980494038,11.4094053988742,0.520340195458328,25 bis 34,Weiblech,Osten
943,5.43496214426887,4.66685010256874,11.3116281267824,11.5747877723313,0.811941566647594,25 bis 34,Weiblech,Zentrum
944,5.41946926910554,4.90468047077712,11.3033427675831,12.0478540636291,0.905154449154754,≤ 24,Weiblech,Süden
947,5.19423726878486,4.88268449390635,11.4271949315148,11.4805348963897,0.316085879765859,25 bis 34,Weiblech,Süden
948,5.54946676845656,4.81697311848733,11.7977797244355,11.5856807230617,0.762583066707494,35 bis 44,Weiblech,Zentrum
955,5.03721129508731,4.58601034390724,11.1958042507232,11.017825845035,0.485034649522193,35 bis 44,Weiblech,Zentrum
956,4.75848555765853,5.41258368604597,10.2337012603394,10.870678889288,0.913008686344717,≤ 24,Männlech,Süden
958,4.4161051659273,4.71154447866054,11.3455856548358,11.654573800791,0.427502119116554,45 bis 54,Weiblech,Süden
960,5.45169732987874,5.11763793012362,11.2308723518918,10.9657804967354,0.426461456916113,25 bis 34,Weiblech,Zentrum
963,5.89813565671189,5.31941120900956,12.125298905315,11.96388508754,0.600813121475456,≤ 24,Weiblech,Süden
966,4.96255994091096,4.85795532779044,11.5041272373425,11.2649445559719,0.261056469281521,≤ 24,Weiblech,Norden
968,4.80390885056224,4.71550996560897,11.3088737278464,11.349126899758,0.0971322845912859,≤ 24,Männlech,Süden
970,4.52446779412224,4.67848238946525,11.8167655202984,11.27468131234,0.563538626978306,55 bis 64,Männlech,Zentrum
973,5.11314561686017,4.62924283948766,10.8418074862313,11.3072204461866,0.671394907072736,45 bis 54,Weiblech,Zentrum
974,5.67175341702725,4.96109902319018,10.5539402727497,11.7690618527581,1.4076754319381,35 bis 44,Weiblech,Osten
976,5.06702327090776,4.64371247397429,11.5852689664737,11.6184505222898,0.4246092868118,≤ 24,Weiblech,Norden
977,4.9114604102438,4.78123496283313,11.6204777250142,11.7628566873674,0.192951900934068,≤ 24,Weiblech,Norden
979,4.81928186000599,5.00484585406634,11.7689896451049,12.0665320397735,0.350664330260099,25 bis 34,Weiblech,Norden
981,5.96029327468325,5.02163114603288,11.9358321358438,11.9235439353004,0.938742558764133,≤ 24,Männlech,Zentrum
983,5.47470520131685,5.00819749633192,10.5134289122009,11.0370263966885,0.701272960103269,35 bis 44,Weiblech,Norden
985,4.42063528745628,4.59879889682374,10.2550533965669,10.1706871751045,0.197129224182175,45 bis 54,Männlech,Süden
986,4.64020327792437,4.75188968264678,11.2467724825274,11.4845644759861,0.26271445554609,45 bis 54,Weiblech,Süden
988,5.31564801598842,4.70569860413459,11.7319748657727,11.4877040868057,0.657043756897475,45 bis 54,Weiblech,Süden
990,6.03512405609493,4.4666549543034,11.2646839638816,11.3482378372672,1.57069302316922,≤ 24,Weiblech,Zentrum
992,4.30536918653615,4.1993753207958,12.3357232298201,11.662239754682,0.681773196054724,35 bis 44,Weiblech,Zentrum
996,4.53163359623436,4.47385591751589,10.8400006486929,11.003475703887,0.173384987322395,≤ 24,Männlech,Osten
997,5.88429855443821,5.39347775976625,12.139040640557,12.4544629679507,0.583434912480273,≤ 24,Weiblech,Süden
998,5.13301730378754,4.81463671851604,11.763305200452,11.7875332240808,0.319301102733431,≤ 24,Weiblech,Süden
999,4.81038283070881,4.52044382113047,11.3332110624298,11.3502543234641,0.290439498040384,≤ 24,Weiblech,Zentrum
